Time (years),Mean Sea Level (cm),90% C.L. uncertainty,OLS fit
2012.2505133470227,5.963540729964937,0.3234255365223071,6.100186277666003
2012.2532511978097,5.965197700128782,0.32320622533476584,6.10121873340484
2012.2559890485968,5.966902243411065,0.3231212853034148,6.1022512695847695
2012.2587268993839,5.9686558264260166,0.3231450250390159,6.103283886205787
2012.2614647501712,5.970459821925666,0.3231106338738246,6.104316583267897
2012.2642026009582,5.972315502869628,0.3231263926810434,6.105349360771097
2012.2669404517453,5.97422403757256,0.32307827659577426,6.106382218715387
2012.2696783025326,5.976186485451665,0.3231187656126151,6.1074151571007675
2012.2724161533197,5.978203797831844,0.32300968871166563,6.10844817592724
2012.2751540041068,5.980276819366573,0.32290207491447026,6.109481275194801
2012.2778918548938,5.982406288754867,0.32273342917701975,6.110514454903454
2012.2806297056811,5.9845928424348545,0.32280135104518287,6.111547715053196
2012.2833675564682,5.986837019371003,0.32283023048338466,6.11258105564403
2012.2861054072553,5.989139264668234,0.3228439112790148,6.113614476675954
2012.2888432580423,5.991499932527888,0.32285496023334714,6.114647978148969
2012.2915811088296,5.993919290502954,0.322601618374632,6.115681560063073
2012.2943189596167,5.996397525270624,0.3227451705430839,6.116715222418269
2012.2970568104038,5.998934747431645,0.32241630831632534,6.117748965214554
2012.299794661191,6.001530993878331,0.32246266073213475,6.118782788451932
2012.3025325119781,6.0041862276724745,0.32233697815045526,6.1198166921303985
2012.3052703627652,6.006900338070414,0.32261443759846103,6.120850676249956
2012.3080082135523,6.009673144643487,0.32245265798495154,6.121884740810604
2012.3107460643396,6.012504396851568,0.3224500126797417,6.122918885812343
2012.3134839151267,6.0153937790022765,0.3225085841373548,6.1239531112551715
2012.3162217659137,6.018340911139033,0.32231411821090455,6.124987417139091
2012.3189596167008,6.021345352918694,0.32217118344778967,6.126021803464101
2012.321697467488,6.0244066053011,0.3222662551525684,6.127056270230202
2012.3244353182752,6.027524114780158,0.3223089683762313,6.128090817437393
2012.3271731690622,6.030697268494273,0.32234063927194917,6.129125445085675
2012.3299110198495,6.033925393165251,0.3221134576877443,6.130160153175047
2012.3326488706366,6.037207753695881,0.32212899413830204,6.13119494170551
2012.3353867214237,6.040543555385667,0.32213762428642057,6.132229810677063
2012.3381245722107,6.043931936266976,0.3220408574958123,6.133264760089707
2012.340862422998,6.047371962528886,0.32196865793724294,6.134299789943441
2012.3436002737851,6.0508626289410845,0.32203699660811264,6.1353349002382656
2012.3463381245722,6.054402859355346,0.32190636281336,6.1363700909741805
2012.3490759753593,6.057991502767395,0.3219113937840698,6.137405362151187
2012.3518138261466,6.061627335864404,0.3219861796310151,6.138440713769283
2012.3545516769336,6.065309065594893,0.3217174963597379,6.13947614582847
2012.3572895277207,6.069035325705878,0.32175230161935703,6.140511658328747
2012.3600273785078,6.0728046784298595,0.32184614324529337,6.141547251270114
2012.362765229295,6.076615614494697,0.3216889914711978,6.142582924652573
2012.3655030800821,6.08046655451891,0.32164542705119914,6.1436186784761215
2012.3682409308692,6.084355851294259,0.3215997123020471,6.144654512740762
2012.3709787816565,6.088281793559868,0.32165010969176067,6.145690427446491
2012.3737166324436,6.092242604773204,0.3217099002152274,6.146726422593312
2012.3764544832306,6.096236443489481,0.3216466579418792,6.147762498181223
2012.3791923340177,6.100261401774621,0.32146004335235445,6.148798654210225
2012.381930184805,6.104315508189895,0.3214405266898145,6.149834890680316
2012.384668035592,6.108396727580184,0.32167217016809746,6.150871207591499
2012.3874058863792,6.11250296633778,0.3217036176128979,6.151907604943772
2012.3901437371662,6.116632077160837,0.32189983696468905,6.152944082737136
2012.3928815879535,6.120781860798032,0.32156051172827893,6.153980640971589
2012.3956194387406,6.124950071403346,0.3214310736323034,6.155017279647134
2012.3983572895277,6.129134424257156,0.32141402286739346,6.156053998763769
2012.4010951403147,6.133332600766037,0.32147581611091824,6.157090798321495
2012.403832991102,6.137542256033861,0.3216002003194461,6.1581276783203105
2012.406570841889,6.141761025944385,0.3214474852329139,6.159164638760218
2012.4093086926762,6.145986531508784,0.3212990680760327,6.160201679641214
2012.4120465434635,6.150216388165135,0.32118076608384993,6.161238800963303
2012.4147843942505,6.154448214861004,0.32136636670031177,6.162276002726481
2012.4175222450376,6.158679638403422,0.3214698739631405,6.16331328493075
2012.4202600958247,6.1629083032871455,0.32150206220875205,6.164350647576108
2012.422997946612,6.167131874002067,0.32125960545701304,6.165388090662558
2012.425735797399,6.1713480389325595,0.3215092436943246,6.166425614190098
2012.4284736481861,6.175554517528106,0.32133215569267454,6.16746321815873
2012.4312114989732,6.179749065076017,0.3211973120474016,6.16850090256845
2012.4339493497605,6.183929479619162,0.32129602951603736,6.169538667419262
2012.4366872005476,6.188093601901511,0.32121910696737244,6.170576512711165
2012.4394250513346,6.192239320985728,0.321448691654758,6.171614438444157
2012.442162902122,6.196364577625728,0.3212067377731224,6.17265244461824
2012.444900752909,6.2004673627435904,0.3214474464725648,6.173690531233415
2012.447638603696,6.204545718412323,0.321396451712755,6.1747286982896785
2012.4503764544831,6.208597741990758,0.32145320101480945,6.175766945787034
2012.4531143052704,6.212621586331532,0.32155359385169396,6.1768052737254795
2012.4558521560575,6.216615455717564,0.3214466460565827,6.177843682105015
2012.4585900068446,6.220577603910035,0.3214729054765042,6.178882170925641
2012.4613278576317,6.224506338382137,0.3213472380491775,6.1799207401873595
2012.464065708419,6.228400019929688,0.3213919549921288,6.180959389890166
2012.466803559206,6.2322570646302315,0.321706154786734,6.181998120034065
2012.469541409993,6.236075944644232,0.32130844431948613,6.1830369306190525
2012.4722792607804,6.239855187598435,0.32165251492879954,6.184075821645132
2012.4750171115675,6.243593375575437,0.3214903176223462,6.185114793112302
2012.4777549623545,6.247289148316272,0.32149112482087083,6.186153845020562
2012.4804928131416,6.250941200887109,0.3215565552029318,6.187192977369912
2012.483230663929,6.254548284420098,0.3215413021067076,6.188232190160353
2012.485968514716,6.2581092094522175,0.3216534571226897,6.1892714833918845
2012.488706365503,6.261622848055665,0.321569442861339,6.190310857064508
2012.4914442162901,6.2650881371537235,0.3216755757539625,6.191350311178219
2012.4941820670774,6.268504073672841,0.32156083784006206,6.192389845733023
2012.4969199178645,6.271869711059481,0.32188534184446893,6.193429460728916
2012.4996577686516,6.275184162313772,0.32169648011572116,6.194469156165901
2012.5023956194386,6.278446599571293,0.3216687015100317,6.195508932043976
2012.505133470226,6.281656256306361,0.3219154024196327,6.196548788363141
2012.507871321013,6.284812430904613,0.3216786937817208,6.1975887251233965
2012.5106091718,6.287914486981412,0.32166042826348035,6.198628742324743
2012.5133470225874,6.29096185272687,0.32174749567490957,6.199668839967179
2012.5160848733744,6.293954019730661,0.32186743220711417,6.200709018050707
2012.5188227241615,6.296890542673182,0.32188664189554195,6.201749276575324
2012.5215605749486,6.299771032173891,0.321905164587819,6.202789615541033
2012.5242984257359,6.302595150584894,0.32198413696809547,6.203830034947831
2012.527036276523,6.305362612764191,0.3219323251534904,6.20487053479572
2012.52977412731,6.30807318691042,0.3219952962238018,6.2059111150847
2012.532511978097,6.310726696986076,0.3220213966602801,6.206951775814772
2012.5352498288844,6.313323027725122,0.32195280176494406,6.207992516985932
2012.5379876796715,6.315862125471823,0.3219500811849644,6.209033338598183
2012.5407255304585,6.318343998199276,0.3219456806124948,6.210074240651525
2012.5434633812458,6.320768713962202,0.3222654188163833,6.211115223145957
2012.546201232033,6.323136402302237,0.32191689788479394,6.2121562860814805
2012.54893908282,6.325447255683383,0.3220225672057516,6.213197429458094
2012.551676933607,6.327701530059386,0.3220370723275709,6.214238653275799
2012.5544147843943,6.329899550637682,0.3222288583258086,6.215279957534593
2012.5571526351814,6.332041714220294,0.32212138115096295,6.216321342234478
2012.5598904859685,6.334128490217435,0.32216561079098255,6.217362807375453
2012.5626283367556,6.336160420439565,0.32217461414929427,6.21840435295752
2012.5653661875428,6.338138122377568,0.3221797306340116,6.2194459789806755
2012.56810403833,6.340062294125529,0.3221360307175099,6.220487685444923
2012.570841889117,6.341933708756867,0.32204888191761283,6.2215294723502605
2012.5735797399043,6.34375321301917,0.32210772343112215,6.222571339696689
2012.5763175906914,6.345521723588087,0.32203974065172425,6.223613287484207
2012.5790554414784,6.347240225802562,0.3220414855626121,6.224655315712817
2012.5817932922655,6.348909765017519,0.32223195510888264,6.225697424382516
2012.5845311430528,6.35053144044175,0.3221709319199285,6.226739613493307
2012.5872689938399,6.352106400557294,0.32200554839789675,6.227781883045187
2012.590006844627,6.353635835338605,0.322153134632256,6.228824233038159
2012.592744695414,6.355120973430822,0.32213983898834414,6.22986666347222
2012.5954825462013,6.3565630797992965,0.32206319452931464,6.230909174347373
2012.5982203969884,6.357963457625943,0.3221518973901271,6.231951765663615
2012.6009582477755,6.359323446873823,0.32207366146959227,6.232994437420949
2012.6036960985625,6.360644422311967,0.3219982648505268,6.2340371896193725
2012.6064339493498,6.361927792856011,0.32203934623294744,6.235080022258887
2012.609171800137,6.363174991415011,0.321861797263628,6.236122935339491
2012.611909650924,6.364387474596676,0.3217258227862334,6.237165928861187
2012.6146475017113,6.365566720214264,0.3218574784813607,6.2382090028239725
2012.6173853524983,6.3667142227314475,0.32166733582578705,6.23925215722785
2012.6201232032854,6.367831488515151,0.3220665951308391,6.240295392072816
2012.6228610540725,6.36892003003565,0.32160308800790416,6.2413387073588735
2012.6255989048598,6.369981367921039,0.32151027180824376,6.242382103086022
2012.6283367556468,6.371017025722512,0.32188224248410535,6.24342557925426
2012.631074606434,6.372028525561368,0.3216736221121223,6.244469135863588
2012.633812457221,6.373017384384868,0.32161065046819265,6.245512772914009
2012.6365503080083,6.3739851121701765,0.3215276196039642,6.246556490405518
2012.6392881587954,6.374933209312277,0.32147335076987976,6.247600288338119
2012.6420260095824,6.375863163426705,0.32145432733508483,6.24864416671181
2012.6447638603695,6.376776450223503,0.32145994283577145,6.249688125526592
2012.6475017111568,6.377674531994629,0.32144796169541023,6.250732164782463
2012.6502395619439,6.3785588602958505,0.3213128901131138,6.251776284479426
2012.652977412731,6.379430874350619,0.3214686004213492,6.252820484617479
2012.6557152635182,6.380291997989378,0.3210980974817437,6.2538647651966235
2012.6584531143053,6.381143643120906,0.32134502598712444,6.254909126216857
2012.6611909650924,6.381987208730248,0.32131883216262735,6.255953567678183
2012.6639288158794,6.382824076404923,0.32116886633270075,6.256998089580597
2012.6666666666667,6.383655608147956,0.3209684789814182,6.2580426919241035
2012.6694045174538,6.384483147750285,0.3210667860370912,6.259087374708699
2012.6721423682409,6.385308020087864,0.32096009500079753,6.260132137934386
2012.674880219028,6.386131535066355,0.32119523945440454,6.261176981601163
2012.6776180698153,6.386954989167794,0.32097620098826646,6.262221905709031
2012.6803559206023,6.387779666839608,0.32114784061660806,6.263266910257989
2012.6830937713894,6.388606842960364,0.3211068993838988,6.264311995248037
2012.6858316221767,6.389437787086183,0.32099776018281695,6.265357160679177
2012.6885694729638,6.390273764027091,0.32083143013436205,6.266402406551407
2012.6913073237508,6.391116035365521,0.32078836877131756,6.267447732864727
2012.694045174538,6.391965858169513,0.3207321554846589,6.268493139619138
2012.6967830253252,6.392824489712895,0.320947044776779,6.269538626814639
2012.6995208761123,6.393693184610118,0.32073567182149715,6.2705841944512315
2012.7022587268993,6.3945731977245615,0.320963357420349,6.271629842528913
2012.7049965776864,6.395465780145046,0.32080186123381516,6.272675571047686
2012.7077344284737,6.396372175113365,0.32103996600267043,6.27372138000755
2012.7104722792608,6.397293616841294,0.32089620100135685,6.274767269408503
2012.7132101300479,6.398231325876367,0.32069871058397426,6.275813239250549
2012.7159479808352,6.399186505634439,0.32064664596764947,6.276859289533683
2012.7186858316222,6.40016034004072,0.32049986008142173,6.277905420257909
2012.7214236824093,6.40115399197492,0.32066194232523443,6.278951631423224
2012.7241615331964,6.4021685983248044,0.3205371986943734,6.279997923029631
2012.7268993839837,6.403205264561567,0.3207709052479254,6.281044295077128
2012.7296372347707,6.404265061820049,0.32061768538040847,6.282090747565716
2012.7323750855578,6.405349025653989,0.32075735531701943,6.283137280495394
2012.7351129363449,6.406458156964025,0.32066076254112424,6.284183893866163
2012.7378507871322,6.407593420392431,0.32074066263147183,6.285230587678021
2012.7405886379192,6.408755739824729,0.3207343972193326,6.2862773619309715
2012.7433264887063,6.409945993328964,0.32073161991218246,6.287324216625011
2012.7460643394934,6.411165009431546,0.3207985367722907,6.288371151760142
2012.7488021902807,6.412413564517888,0.32077872763761106,6.289418167336363
2012.7515400410678,6.413692376211939,0.3208054815890744,6.290465263353675
2012.7542778918548,6.415002105456568,0.32088556839291166,6.291512439812077
2012.7570157426421,6.416343354496959,0.3206751753707921,6.29255969671157
2012.7597535934292,6.417716666089852,0.320803118621057,6.293607034052153
2012.7624914442163,6.419122522003821,0.32092804410373127,6.294654451833827
2012.7652292950033,6.420561344579008,0.32094099621342087,6.295701950056591
2012.7679671457906,6.422033496972421,0.32095917120059636,6.296749528720446
2012.7707049965777,6.423539283705601,0.32095632855224315,6.297797187825391
2012.7734428473648,6.425078951817367,0.3209227333374244,6.2988449273714275
2012.7761806981518,6.426652688771135,0.32099206570548816,6.2998927473585535
2012.7789185489391,6.4282606246000915,0.3208462174956933,6.300940647786771
2012.7816563997262,6.429902834263256,0.3211022237229455,6.301988628656077
2012.7843942505133,6.431579338833028,0.32112727158446724,6.303036689966476
